Date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cas_cum_tot_n,cas_cum_tot_t,cas_quo_lab_n,cas_quo_epi_n,cas_quo_tot_n,act_cum_tot_n,cas_quo_tot_m,ret_cum_tot_n,ret_quo_tot_n,dec_cum_tot_n,dec_cum_tot_t,dec_cum_chs_n,dec_cum_rpa_n,dec_cum_dom_n,dec_cum_aut_n,dec_quo_tot_n,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_reg_n,hos_quo_si_n,hos_quo_tot_n,hos_quo_tot_m,psi_cum_tes_n,psi_cum_inf_n,psi_cum_pos_t,psi_quo_tes_n,psi_quo_inf_n,psi_quo_pos_t,psi_quo_att_n
2020-03-19,Région,RSS00,Inconnu,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,         .  ,1,0,1,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-19,Région,RSS98,Hors Québec,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-19,Région,RSS99,Ensemble du Québec,242,4,246,2.88,73,1,74,240,      104.29,3,0,3,0.04,1,1,1,0,0,0,0,0,0,        0.71,97,41,138,1.62,11,5,16,       17.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-19,Groupe de région,REG01,Montréal et Laval,88,3,91,3.63,40,1,41,86,       46.00,3,0,1,0.04,1,0,0,0,0,0,0,0,0,        0.14,55,18,73,2.91,4,2,6,       10.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-19,Groupe de région,REG02,Ceinture de Montréal,40,0,40,2.71,4,0,4,39,       18.29,0,0,2,0.14,0,1,1,0,0,0,0,0,0,        0.57,20,10,30,2.04,3,0,3,        2.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-19,Groupe de région,REG03,Autres régions,114,1,115,2.52,29,0,29,115,       40.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,21,13,34,0.75,3,3,6,        4.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-19,Groupe de région,REG00,Inconnu,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,         .  ,1,0,1,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-19,Groupe de région,REG98,Hors Québec,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-19,Groupe d'âge,0_9,0-9 ans,13,0,13,1.45,3,0,3,13,        3.29,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-19,Groupe d'âge,10_19,10-19 ans,11,0,11,1.25,1,0,1,11,        5.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-19,Groupe d'âge,20_29,20-29 ans,24,0,24,2.27,6,0,6,24,        9.29,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,0.09,1,0,1,        0.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-19,Groupe d'âge,30_39,30-39 ans,29,1,30,2.69,8,0,8,29,       13.43,1,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,0.09,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-19,Groupe d'âge,40_49,40-49 ans,44,1,45,4.09,12,1,13,44,       18.86,1,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,3,5,0.45,0,0,0,        0.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-19,Groupe d'âge,50_59,50-59 ans,50,1,51,4.31,14,0,14,50,       22.71,1,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,3,10,13,1.10,0,2,2,        2.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-19,Groupe d'âge,60_69,60-69 ans,33,1,34,2.96,14,0,14,34,       17.57,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,12,8,20,1.74,3,1,4,        3.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-19,Groupe d'âge,70_79,70-79 ans,24,0,24,3.18,11,0,11,22,        8.71,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,19,11,30,3.98,0,2,2,        4.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-19,Groupe d'âge,80_89,80-89 ans,14,0,14,4.27,4,0,4,13,        4.14,0,0,3,0.92,1,1,1,0,0,0,0,0,0,        0.71,41,8,49,14.95,5,0,5,        4.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-19,Groupe d'âge,90_,90 ans et plus,0,0,0,0.00,0,0,0,0,        0.14,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,18,1,19,22.98,2,0,2,        1.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-19,Groupe d'âge,INC,Inconnu,0,0,0,         .  ,0,0,0,0,        1.14,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-19,Groupe d'âge,TOT,Total,242,4,246,2.88,73,1,74,240,      104.29,3,0,3,0.04,1,1,1,0,0,0,0,0,0,        0.71,97,41,138,1.62,11,5,16,       17.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-19,Sexe,MASC,Masculin,133,1,134,3.14,40,1,41,131,       55.14,1,0,1,0.02,0,1,0,0,0,0,0,0,0,        0.14,37,24,61,1.43,3,3,6,        8.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-19,Sexe,FEM,Féminin,109,3,112,2.62,33,0,33,109,       49.14,2,0,2,0.05,1,0,1,0,0,0,0,0,0,        0.57,60,17,77,1.80,8,2,10,        8.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-19,Sexe,INC,Inconnu,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-19,Sexe,TOT,Total,242,4,246,2.88,73,1,74,240,      104.29,3,0,3,0.04,1,1,1,0,0,0,0,0,0,        0.71,97,41,138,1.62,11,5,16,       17.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-20,Région,RSS01,Bas-Saint-Laurent,3,0,3,1.52,0,0,0,3,        0.43,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.14,0,0,0,0.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-20,Région,RSS02,Saguenay–Lac-Saint-Jean,2,0,2,0.72,1,0,1,2,        0.86,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,0.36,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-20,Région,RSS03,Capitale-Nationale,23,0,23,3.04,6,0,6,23,       12.29,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,0,2,0.26,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-20,Région,RSS04,Mauricie et Centre-du-Québec,7,0,7,1.34,2,0,2,7,        4.43,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,5,1,6,1.15,1,0,1,        1.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-20,Région,RSS05,Estrie,66,0,66,13.38,14,0,14,65,       21.86,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,6,5,11,2.23,1,1,2,        2.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-20,Région,RSS06,Montréal,119,11,130,6.29,41,8,49,125,       58.71,3,0,1,0.05,1,0,0,0,0,0,0,0,0,        0.43,56,22,78,3.78,9,5,14,       10.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-20,Région,RSS07,Outaouais,7,1,8,1.99,4,0,4,8,        2.14,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,1,3,0.75,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-20,Région,RSS08,Abitibi-Témiscamingue,1,0,1,0.68,0,0,0,1,        0.43,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,1,1,0.68,0,0,0,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-20,Région,RSS09,Côte-Nord,0,0,0,0.00,0,0,0,0,        0.14,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-20,Région,RSS10,Nord-du-Québec,1,0,1,7.38,0,0,0,1,        0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,           .,           .,           .,         .  ,           .,           .,           .,           .,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-20,Région,RSS11,Gaspésie–Îles-de-la-Madeleine,2,0,2,2.22,1,0,1,2,        1.14,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-20,Région,RSS12,Chaudière-Appalaches,17,0,17,3.95,7,0,7,17,        4.71,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,1,1,0.23,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-20,Région,RSS13,Laval,16,0,16,3.61,6,0,6,16,        9.86,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,10,1,11,2.48,2,0,2,        1.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-20,Région,RSS14,Lanaudière,29,0,29,5.58,10,0,10,27,       10.29,0,0,3,0.58,0,2,1,0,1,0,1,0,0,        0.57,10,6,16,3.08,1,0,1,        1.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-20,Région,RSS15,Laurentides,29,0,29,4.63,16,0,16,29,        7.29,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,6,5,11,1.75,0,1,1,        0.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-20,Région,RSS16,Montérégie,42,0,42,2.93,14,0,14,42,       16.86,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,12,7,19,1.33,0,2,2,        2.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-20,Région,RSS17,Nunavik,0,0,0,0.00,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-20,Région,RSS18,Terres-Cries-de-la-Baie-James,0,0,0,0.00,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-20,Région,RSS00,Inconnu,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,         .  ,0,0,0,        0.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-20,Région,RSS98,Hors Québec,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-20,Région,RSS99,Ensemble du Québec,364,12,376,4.40,122,8,130,368,      151.43,3,0,4,0.05,1,2,1,0,1,0,1,0,0,        1.14,111,50,161,1.89,14,9,23,       21.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-20,Groupe de région,REG01,Montréal et Laval,135,11,146,5.82,47,8,55,141,       68.57,3,0,1,0.04,1,0,0,0,0,0,0,0,0,        0.43,66,23,89,3.55,11,5,16,       12.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-20,Groupe de région,REG02,Ceinture de Montréal,72,0,72,4.89,32,0,32,70,       23.86,0,0,3,0.20,0,2,1,0,1,0,1,0,0,        0.57,21,12,33,2.24,1,2,3,        3.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-20,Groupe de région,REG03,Autres régions,157,1,158,3.47,43,0,43,157,       59.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.14,23,15,38,0.83,2,2,4,        6.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-20,Groupe de région,REG00,Inconnu,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,         .  ,0,0,0,        0.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-20,Groupe de région,REG98,Hors Québec,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-20,Groupe d'âge,0_9,0-9 ans,19,0,19,2.13,6,0,6,19,        6.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-20,Groupe d'âge,10_19,10-19 ans,19,3,22,2.50,8,3,11,22,        7.43,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-20,Groupe d'âge,20_29,20-29 ans,31,1,32,3.03,7,1,8,32,       16.29,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,0.09,0,0,0,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-20,Groupe d'âge,30_39,30-39 ans,45,1,46,4.12,16,0,16,45,       21.29,1,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,0.09,0,0,0,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-20,Groupe d'âge,40_49,40-49 ans,68,1,69,6.27,24,0,24,68,       28.43,1,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,3,5,0.45,0,0,0,        1.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-20,Groupe d'âge,50_59,50-59 ans,81,1,82,6.94,31,0,31,81,       28.86,1,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,4,11,15,1.27,1,1,2,        2.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-20,Groupe d'âge,60_69,60-69 ans,53,1,54,4.71,20,0,20,53,       24.29,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,14,11,25,2.18,2,3,5,        5.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-20,Groupe d'âge,70_79,70-79 ans,32,0,32,4.25,8,0,8,30,       12.57,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,23,13,36,4.78,4,2,6,        4.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-20,Groupe d'âge,80_89,80-89 ans,15,0,15,4.58,1,0,1,13,        4.71,0,0,4,1.22,1,2,1,0,1,0,1,0,0,        1.14,46,10,56,17.09,5,2,7,        5.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-20,Groupe d'âge,90_,90 ans et plus,1,0,1,1.21,1,0,1,1,        0.29,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,20,2,22,26.61,2,1,3,        1.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-20,Groupe d'âge,INC,Inconnu,0,4,4,         .  ,0,4,4,4,        1.29,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-20,Groupe d'âge,TOT,Total,364,12,376,4.40,122,8,130,368,      151.43,3,0,4,0.05,1,2,1,0,1,0,1,0,0,        1.14,111,50,161,1.89,14,9,23,       21.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-20,Sexe,MASC,Masculin,197,2,199,4.66,64,1,65,196,       78.71,1,0,1,0.02,0,1,0,0,0,0,0,0,0,        0.57,42,28,70,1.64,5,4,9,       11.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-20,Sexe,FEM,Féminin,167,10,177,4.14,58,7,65,172,       72.71,2,0,3,0.07,1,1,1,0,1,0,1,0,0,        0.57,69,22,91,2.13,9,5,14,       10.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-20,Sexe,INC,Inconnu,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-20,Sexe,TOT,Total,364,12,376,4.40,122,8,130,368,      151.43,3,0,4,0.05,1,2,1,0,1,0,1,0,0,        1.14,111,50,161,1.89,14,9,23,       21.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-21,Région,RSS01,Bas-Saint-Laurent,3,0,3,1.52,0,0,0,3,        0.71,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.14,0,0,0,0.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-21,Région,RSS02,Saguenay–Lac-Saint-Jean,2,0,2,0.72,0,0,0,2,        1.43,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,0.36,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-21,Région,RSS03,Capitale-Nationale,39,0,39,5.16,16,0,16,37,       14.29,1,1,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,0,2,0.26,0,0,0,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-21,Région,RSS04,Mauricie et Centre-du-Québec,11,0,11,2.11,4,0,4,11,        5.29,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,5,3,8,1.53,0,2,2,        1.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-21,Région,RSS05,Estrie,75,0,75,15.21,9,0,9,74,       21.57,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.14,6,7,13,2.64,0,2,2,        2.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-21,Région,RSS06,Montréal,210,12,222,10.75,91,1,92,217,       78.43,3,0,1,0.05,1,0,0,0,0,0,0,0,0,        0.57,64,25,89,4.31,8,3,11,       12.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-21,Région,RSS07,Outaouais,10,1,11,2.74,3,0,3,11,        2.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,3,1,4,1.00,1,0,1,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-21,Région,RSS08,Abitibi-Témiscamingue,1,0,1,0.68,0,0,0,1,        0.43,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,1,1,0.68,0,0,0,        0.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-21,Région,RSS09,Côte-Nord,1,0,1,1.11,1,0,1,1,        0.29,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-21,Région,RSS10,Nord-du-Québec,1,0,1,7.38,0,0,0,1,        0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,           .,           .,           .,         .  ,           .,           .,           .,           .,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-21,Région,RSS11,Gaspésie–Îles-de-la-Madeleine,3,0,3,3.33,1,0,1,3,        1.14,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-21,Région,RSS12,Chaudière-Appalaches,20,0,20,4.65,3,0,3,20,        5.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,1,1,0.23,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
